x1,x2
0.0106509,-1.08502
0.512798,1.45313
-0.647395,-0.120717
1.20415,-1.40678
-0.308434,0.822214
-0.825244,-1.00333
0.375668,-0.0624447
2.04735,0.300143
-0.609054,0.770085
-0.52221,-1.31494
0.35433,0.398254
-1.64844,0.340169
0.242781,-0.732378
0.0344709,1.18959
-0.107609,-0.0580391
2.81162,-1.73377
1.08743,0.432161
-1.29825,1.02627
-0.108755,-0.743085
0.959802,1.78057
-0.962077,-0.0281088
0.731161,-1.18508
-0.102638,0.496776
-1.73782,-1.5469
1.01159,-0.335071
1.24197,0.869858
-0.576653,0.268814
0.158612,-1.81045
0.222093,0.829259
-1.23465,-0.330983
0.244961,-0.244902
-1.09217,2.34144
-0.640918,-0.915559
1.5773,-0.137806
0.677621,0.153761
-1.29923,1.4038
-0.269547,-0.869938
0.807068,1.06268
-0.429553,0.0543822
0.834661,-1.98707
-0.0492635,1.01283
-1.22149,-0.786731
0.510625,-0.262599
1.55544,0.762607
-0.668613,0.448985
-0.0828414,-1.2208
0.0946843,0.213848
-2.78305,-0.298305
0.674205,-0.923956
-0.449312,1.55485
-0.501294,-0.521249
1.90816,-0.471586
0.723254,0.595173
-1.27645,0.478481
0.0773864,-0.464869
0.409048,2.19661
-0.980462,-0.346262
1.12777,-0.964869
-0.29782,0.527441
-0.901552,-1.52756
0.832023,-0.00796816
1.25037,0.0311396
-0.153857,0.251796
-1.16628,-2.14147
0.818457,0.722243
-1.4686,0.49348
0.131923,-0.6527
0.277813,1.84274
-0.823552,-0.323188
1.02113,-0.814385
0.378793,0.0997981
-1.46848,1.48084
-0.259779,-0.953511
0.820713,1.16171
-0.539199,0.0494511
0.70897,-1.53717
-0.0645906,0.775691
-0.983194,-0.682318
0.136686,-0.0644361
2.62167,1.39944
-0.982145,0.611491
-0.0544507,-1.63561
0.275029,0.683925
-1.97371,-0.280664
0.585838,-0.747327
-0.427884,1.30963
-0.32696,-0.364316
2.22949,-0.470101
1.0472,0.107683
-0.879026,1.21562
-0.253895,-0.566822
1.25001,1.28861
-0.819731,0.206342
0.345796,-1.21626
0.0231594,0.320818
-2.25441,-1.09327
0.914332,-0.619723
1.47901,0.515174
-0.515135,0.444584
-0.353587,-1.85434
0.459621,0.771155
-1.32008,0.0183318
0.201406,-0.360308
-0.339008,2.09209
-0.775785,-0.632814
1.34391,-0.510384
0.470408,0.300119
-1.51938,0.78967
0.0350639,-0.791142
0.363139,1.15438
-0.192037,-0.0427063
1.81056,-1.97327
-0.433377,1.04432
-0.97363,-1.27059
0.703081,-0.0920914
1.90733,0.347154
-0.597638,0.704325
-0.454308,-1.26991
0.288914,0.34819
-2.16219,0.368988
0.356534,-0.963036
-0.00808609,1.46844
-0.509401,-0.297855
1.52277,-0.868024
0.749996,0.328427
-0.996397,0.733297
-0.0294386,-0.264486
1.05617,2.1322
-1.0764,-0.0686426
0.849256,-1.27587
-0.153655,0.632773
-1.33149,-1.27012
0.836361,-0.24538
1.03218,0.777303
-0.340223,0.144541
0.249609,-2.03815
0.219709,0.950313
-1.34598,-0.41105
0.383533,-0.357873
-0.759358,1.49147
-0.416707,-0.641235
1.18179,-0.0623037
0.0841094,0.00427271
-1.89242,2.92433
-0.534422,-1.04472
1.21553,1.12986
-0.721126,0.221736
0.453544,-1.97899
0.119228,0.958323
-1.28607,-0.54347
0.408114,-0.308564
2.24594,0.654267
-0.772008,0.739258
-0.361591,-1.47674
0.355635,0.532073
-1.81909,0.119503
0.381036,-0.772957
-0.139345,1.27411
-0.284164,-0.208293
2.38463,-1.04969
0.974828,0.553211
-1.36901,0.804002
-0.00518352,-0.698401
0.669753,1.79849
-0.901254,-0.152027
0.852406,-1.03131
-0.146717,0.412604
-1.40363,-1.64779
1.00046,-0.184074
1.44481,0.186431
-0.3508,0.459616
-0.669003,-1.60343
0.547901,0.594848
-1.19722,0.268651
0.0722694,-0.231283
0.13098,2.83263
-1.01883,-0.527039
1.36653,-0.875528
0.67984,0.256698
-1.52606,1.2497
-0.152119,-0.927499
0.669188,1.19179
-0.475846,-0.00569649
1.14573,-1.93072
-0.193404,1.02495
-1.12847,-0.970152
0.575273,-0.201617
1.4746,0.995349
-0.750955,0.365954
0.0879064,-1.25109
0.083124,0.290255
-2.38127,-0.594565
0.760782,-0.787284
-0.632336,1.41897
-0.393372,-0.541812
1.85936,-0.194797
0.869205,0.181539
-0.872859,0.976343
-0.124039,-0.3772
1.29491,1.64536
-0.981342,0.141466
0.529558,-1.32419
-0.0171098,0.545359
-1.44286,-0.894504
0.688957,-0.369462
1.0865,0.509656
-0.134289,0.0935757
-0.257261,-3.0196
0.487948,1.05265
-1.6345,-0.146747
0.426184,-0.605717
-0.522227,1.9314
-0.672204,-0.675268
1.33517,-0.354504
0.386805,0.307278
-2.13025,0.840688
0.155416,-1.04445
0.300816,1.47377
-0.592728,-0.197906
1.34792,-1.19407
-0.404445,0.746024
-0.663161,-1.08064
0.327874,-0.00879384
2.51645,0.19317
-0.625714,0.91419
-0.678817,-1.41614
0.488835,0.478529
-1.82406,0.509645
0.223909,-0.872726
0.129415,1.31741
-0.38061,-0.172569
1.73017,-1.23916
0.9567,0.305743
-1.06648,0.969642
-0.119519,-0.549218
0.91706,1.45193
-0.794663,0.0315987
0.564519,-1.07421
-0.0277651,0.204738
-2.13976,-1.65516
1.04931,-0.429863
1.37506,0.828058
-0.623613,0.344875
0.0358593,-1.94496
0.300925,0.876745
-1.32723,-0.25934
0.300295,-0.344765
-0.79165,2.05628
-0.6475,-0.801203
1.45448,-0.228903
0.586975,0.0912254
-1.10237,1.36941
-0.296832,-0.766628
0.816578,0.933888
-0.268445,0.0529879
0.77271,-2.26541
0.0220139,1.08161
-1.34627,-0.741161
0.560348,-0.338904
1.70948,0.69649
-0.690992,0.53662
-0.176567,-1.28353
0.175212,0.33186
-2.05978,-0.0779533
0.521002,-0.828384
-0.297412,1.37939
-0.39196,-0.355001
1.59776,-0.513989
0.625364,0.446079
-1.07991,0.492127
0.0100612,-0.104477
0.797972,3.08568
-1.12441,-0.311841
1.17707,-1.15668
-0.321837,0.674724
-1.14149,-1.66092
0.956306,-0.0752514
1.35166,0.318982
-0.344743,0.366108
-0.665827,-2.21629
0.635243,0.851576
-1.50184,0.176998
0.249951,-0.58098
-0.103615,1.80884
-0.714954,-0.469253
1.13865,-0.573217
0.304296,0.152458
-2.13987,1.41035
-0.0658582,-1.11239
0.626797,1.44926
-0.686666,-0.0795933
1.13697,-1.53028
-0.259439,0.869617
-0.91421,-0.967149
0.416373,-0.0991034
1.64531,1.3779
-0.949517,0.346626
0.25026,-1.42729
0.0995469,0.561414
-1.62369,-0.589213
0.613888,-0.516116
-0.609107,1.05734
-0.112754,-0.194865
2.76533,-0.00264824
1.1405,0.00036407
-0.807448,1.39751
-0.359637,-0.62337
1.50008,1.25954
-0.877233,0.31897
0.236512,-1.33883
0.0808806,0.459554
-2.0895,-0.761271
0.794283,-0.66605
1.44024,0.341828
-0.413143,0.437626
-0.506662,-1.69434
0.494677,0.66491
-1.23896,0.144413
0.114192,-0.264495
-0.14166,2.4189
-0.909083,-0.598329
1.38099,-0.693006
0.591697,0.297398
-1.55236,1.02029
-0.0509697,-0.879955
0.515556,1.19624
-0.383677,-0.0449696
1.24102,-1.66586
-0.282815,0.943573
-0.973173,-1.03216
0.522831,-0.123737
1.68285,0.131342
-0.438536,0.638963
-0.514481,-1.07683
0.0980865,0.096264
-2.81421,0.782421
0.288125,-1.11709
0.157474,1.62435
-0.667811,-0.303815
1.61646,-1.15459
0.90107,0.289234
-1.01788,0.923082
-0.102526,-0.474045
1.20824,1.91836
-1.04871,0.0403596
0.697686,-1.3235
-0.0837308,0.611562
-1.41433,-1.09691
0.779559,-0.318195
1.07944,0.651917
-0.276025,0.152189
0.0490368,-2.48737
0.356199,1.04212
-1.53255,-0.301491
0.445194,-0.509808
-0.678281,1.75512
-0.561343,-0.696411
1.30093,-0.203036
0.402684,0.0631103
-1.32567,1.64249
-0.359134,-0.931064
0.942374,1.08054
-0.543544,0.106568
0.553263,-1.61529
0.0150392,0.788398
-1.05643,-0.583355
0.159571,-0.0962321
2.45515,1.00396
-0.891308,0.690361
-0.215531,-1.58173
0.328613,0.62434
-1.93062,-0.0755342
0.491048,-0.77855
-0.285191,1.31456
-0.331404,-0.300926
2.0796,-0.666066
0.832637,0.595535
-1.33347,0.605625
0.0569312,-0.583371
0.435391,1.69253
-0.785479,-0.218923
0.881091,-0.863616
-0.111549,0.233094
-1.33744,-1.95137
1.07214,-0.0829893
1.52803,0.0400068
-0.338288,0.552041
-0.875297,-1.61208
0.650348,0.575375
-1.22206,0.4089
0.0725601,-0.356652
0.302365,2.02312
-0.904515,-0.356294
1.09848,-0.873776
0.502944,0.133194
-1.17667,1.18354
-0.199184,-0.734797
0.679694,0.964711
-0.0561301,0.00507554
1.52735,-3.30049
-0.0990089,1.17095
-1.36411,-0.949251
0.684385,-0.321564
1.79321,0.96016
-0.821823,0.510218
-0.0447319,-1.39732
0.19109,0.476949
-2.32199,-0.333215
0.66151,-0.841644
-0.474654,1.44652
-0.428097,-0.478236
1.78703,-0.374423
0.858772,0.0894153
-0.753378,1.03906
-0.144816,-0.324412
1.81957,1.88055
-1.08889,0.272617
0.436723,-1.52865
0.0495238,0.69845
-1.72863,-0.841026
0.758575,-0.512741
1.26465,0.442316
-0.333741,0.28729
-0.403599,-2.13141
0.520515,0.875865
-1.45861,0.0183928
0.283735,-0.506075
-0.280509,1.71719
-0.627322,-0.513047
1.14919,-0.434757
0.207579,0.132808
-2.53525,1.31354
0.0523272,-1.14752
0.485705,1.55092
-0.710864,-0.159039
1.33774,-1.45422
-0.361982,0.86914
-0.831067,-1.08742
0.474203,-0.0614967
2.21362,0.405823
-0.6769,0.795674
-0.500152,-1.40371
0.389883,0.471098
-1.75676,0.297491
0.291611,-0.784594
-0.00851913,1.25586
-0.263349,-0.154436
2.14092,-1.21677
1.00379,0.441094
-1.25405,0.920449
-0.073417,-0.667351
0.829025,1.67903
-0.887715,-0.0577481
0.728035,-1.09073
-0.0948192,0.388316
-1.51622,-1.45004
0.953286,-0.278363
1.13966,0.860521
-0.504369,0.213517
0.208816,-1.6872
0.175504,0.763555
-1.14892,-0.352474
0.124163,-0.11556
-1.39357,2.72852
-0.631873,-0.975059
1.6412,-0.0844224
0.741355,0.0386095
-1.09111,1.68137
-0.433577,-0.850255
1.01196,0.943052
-0.474501,0.145239
0.515763,-2.23736
0.129228,1.04964
-1.38663,-0.588054
0.500455,-0.377377
1.73088,0.506623
-0.614854,0.587268
-0.300381,-1.23358
0.18365,0.275524
-2.52806,0.162836
0.491817,-0.994479
-0.172962,1.56302
-0.552659,-0.406185
1.73723,-0.762064
0.784448,0.446497
-1.14384,0.669801
-0.00258362,-0.42044
0.741685,1.99945
-0.991749,-0.168595
0.920923,-1.11131
-0.189674,0.53126
-1.11353,-1.31061
0.784002,-0.143214
1.205,0.157052
-0.128467,0.167872
-1.04395,-2.51109
0.768275,0.836245
-1.56879,0.349928
0.213937,-0.681603
0.0875228,1.94667
-0.824207,-0.427697
1.14112,-0.729056
0.429739,0.162891
-1.71043,1.39703
-0.165685,-1.01836
0.720192,1.28647
-0.595928,-0.00789507
0.900419,-1.51292
-0.153777,0.809271
-0.940952,-0.811035
0.261817,-0.0913842
1.98817,1.3457
-0.974563,0.473383
0.109821,-1.53495
0.179996,0.631561
-1.79319,-0.450164
0.609901,-0.629537
-0.529595,1.18435
-0.221723,-0.306212
2.05426,-0.212564
0.959253,0.201624
-0.943075,1.05218
-0.165216,-0.504588
1.03779,1.32213
-0.762128,0.108872
0.442691,-1.10289
-0.00371824,0.113876
-2.7518,-1.71086
1.03048,-0.550918
1.49526,0.703726
-0.615294,0.427585
-0.168829,-2.01199
0.402988,0.872285
-1.3849,-0.126121
0.291167,-0.412702
-0.608499,2.23911
-0.749703,-0.755047
1.46405,-0.386723
0.496194,0.395211
-1.68875,0.663964
0.127193,-0.847347
0.253694,1.25106
-0.325566,-0.109165
1.92825,-1.70376
-0.533123,0.980388
-0.825283,-1.34868
0.692831,-0.017697
1.90951,0.0170679
-0.461577,0.783224
-0.655972,-1.16
0.327295,0.279656
-2.02744,0.717473
0.184709,-0.995426
0.23918,1.43114
-0.535906,-0.200496
1.33499,-1.10001
0.780346,0.192328
-0.846446,0.881265
-0.0638656,-0.220479
1.64117,2.24612
-1.13556,0.12245
0.653395,-1.47827
-0.048383,0.719805
-1.62965,-1.09283
0.839301,-0.41216
1.21105,0.621829
-0.394087,0.254178
-0.109715,-2.22639
0.402672,0.956927
-1.4706,-0.185227
0.364864,-0.481061
-0.523106,1.6921
-0.564434,-0.609081
1.21791,-0.277177
0.290516,0.0251949
-1.39268,1.99216
-0.461377,-0.98747
1.09487,1.09321
-0.641308,0.172359
0.480195,-1.79756
0.077631,0.879645
-1.18257,-0.550351
0.318497,-0.223374
1.97624,0.653193
-0.736559,0.656483
-0.288302,-1.39092
0.283505,0.458853
-1.68962,0.0504451
0.368093,-0.683911
-0.17231,1.1826
-0.113362,-0.0894954
2.7366,-1.08958
0.983755,0.60576
-1.43787,0.7767
0.020832,-0.735119
0.627377,1.88852
-0.928528,-0.190992
0.913933,-1.02855
-0.179558,0.452976
-1.41102,-1.78175
1.03989,-0.153127
1.47801,0.24471
-0.39302,0.478454
-0.630668,-1.67795
0.549015,0.640569
-1.2412,0.232262
0.105779,-0.300359
0.0261,2.49647
-0.960883,-0.541452
1.34625,-0.796139
0.625919,0.262268
-1.4999,1.1412
-0.113331,-0.888914
0.603999,1.17195
-0.409729,-0.0195684
1.14369,-1.77914
-0.220329,0.974951
-1.0545,-0.974233
0.530893,-0.165006
1.38213,1.00667
-0.722291,0.320563
0.127739,-1.2017
0.0461334,0.185967
-2.56097,-0.737621
0.813085,-0.783334
-0.702451,1.43593
-0.394832,-0.586857
1.93082,-0.132725
0.921534,0.0320776
-0.713639,1.14235
-0.21133,-0.397347
1.62656,1.46424
-0.975086,0.316945
0.304744,-1.4345
0.0819154,0.582386
-1.62284,-0.655458
0.643816,-0.50312
1.19151,0.326562
-0.186523,0.184407
-0.600972,-2.29516
0.612681,0.885712
-1.52552,0.124699
0.277762,-0.586896
-0.170568,1.82931
-0.709784,-0.503056
1.17258,-0.538661
0.321873,0.17593
-1.75045,1.06595
-0.0227674,-0.973503
0.511451,1.30912
-0.516471,-0.0786647
1.04406,-1.30505
-0.244135,0.722917
-0.780584,-0.887278
0.07025,-0.014088
3.35953,0.379091
-0.696004,0.942726
-0.66246,-1.51906
0.518732,0.545447
-1.97003,0.475215
0.272819,-0.924693
0.0866267,1.39164
-0.456174,-0.226824
1.94397,-1.28971
1.00434,0.36102
-1.1592,0.980595
-0.113313,-0.627967
0.916379,1.57269
-0.860122,0.00343211
0.635561,-1.11104
-0.0592938,0.3443
-1.99407,-1.65971
1.0502,-0.386993
1.32811,0.865939
-0.621283,0.315131
0.103769,-1.91313
0.265154,0.872984
-1.3014,-0.302957
0.29756,-0.317927
-0.84757,1.98665
-0.609743,-0.812241
1.44433,-0.174663
0.565833,0.108783
-1.13548,1.31165
-0.264315,-0.762542
0.773057,0.950653
-0.235118,0.0377336
1.00409,-2.63188
-0.0176416,1.14529
-1.39092,-0.831872
0.633322,-0.352756
1.79575,0.807637
-0.761152,0.548641
-0.137566,-1.35804
0.205998,0.426428
-2.23364,-0.164648
0.585604,-0.861179
-0.364969,1.44067
-0.435514,-0.423752
1.70944,-0.483213
0.660998,0.508103
-1.15754,0.478306
0.0392186,-0.295933
0.527438,2.38882
-1.04231,-0.329621
1.1447,-1.04712
-0.30883,0.592017
-1.00154,-1.57509
0.885518,-0.0379014
1.30547,0.0792759
-0.217542,0.328982
-0.933203,-1.86968
0.718327,0.681073
-1.36543,0.405106
0.126659,-0.528584
0.192636,1.68423
-0.71551,-0.310742
0.963054,-0.713271
0.150787,0.0455494
-2.18722,2.05333
-0.264401,-1.12802
0.897141,1.37141
-0.737744,0.0411376
0.900732,-1.7825
-0.112764,0.944488
-1.10456,-0.82657
0.452026,-0.19366
1.97542,1.14704
-0.91438,0.524906
0.00371622,-1.50214
0.211627,0.585947
-1.76992,-0.316601
0.546015,-0.647455
-0.436001,1.18874
-0.208184,-0.249355
2.47746,-0.430527
1.09564,0.152413
-0.963802,1.23719
-0.256469,-0.632224
1.26718,1.40338
-0.879448,0.188224
0.406747,-1.25785
0.0150785,0.415074
-1.87655,-0.994403
0.849639,-0.532574
1.34157,0.521785
-0.43678,0.350517
-0.260779,-1.69487
0.381681,0.695794
-1.21154,-0.0264963
0.10466,-0.172455
-0.5252,2.63967
-0.851277,-0.746625
1.51789,-0.515171
0.585229,0.403514
-1.75405,0.833403
0.0739883,-0.922369
0.358955,1.30195
-0.440173,-0.114543
1.54324,-1.5657
-0.42793,0.935276
-0.852075,-1.19837
0.589417,-0.0558597
1.71467,0.375865
-0.552831,0.606192
-0.375332,-1.18062
0.16481,0.213732
-2.3653,0.317112
0.411008,-0.998962
-0.0633038,1.53343
-0.551578,-0.349556
1.63275,-0.85489
0.786885,0.378657
-1.06883,0.729182
-0.027945,-0.371423
0.846697,1.87499
-0.972166,-0.0969888
0.822282,-1.14444
-0.142501,0.507057
-1.17062,-1.19946
0.742693,-0.189347
0.92059,0.746295
-0.0888491,0.0340515
0.493041,-3.1022
0.221719,1.14391
-1.55789,-0.537358
0.56314,-0.489002
-0.976221,1.75893
-0.492787,-0.821129
1.38674,-0.023464
0.500591,0.00878979
-1.18893,1.97825
-0.514187,-0.927844
1.13967,0.990904
-0.596244,0.205234
0.345362,-1.77575
0.133437,0.843053
-1.18846,-0.45635
0.262153,-0.212242
2.47325,0.63223
-0.777676,0.795822
-0.425655,-1.51831
0.401949,0.560182
-1.894,0.187735
0.373344,-0.825355
-0.10056,1.32526
-0.351339,-0.24002
1.93033,-0.927378
0.893761,0.46869
-1.22284,0.773867
-0.0230724,-0.567685
0.655241,1.59547
-0.793174,-0.106855
0.744718,-0.964505
-0.0669824,0.21023
-1.8514,-2.03271
1.1126,-0.243144
1.60449,0.153093
-0.416388,0.584825
-0.812414,-1.7786
0.653687,0.664045
-1.3142,0.341091
0.123686,-0.447501
0.17599,2.21169
-0.934537,-0.444758
1.21756,-0.838359
0.567937,0.193161
-1.32831,1.16352
-0.160878,-0.811282
0.645581,1.0653
-0.284475,0.00603976
1.16308,-2.11706
-0.165944,1.07395
-1.20282,-0.966528
0.615633,-0.23899
1.57086,0.986048
-0.777656,0.411451
0.0480553,-1.29997
0.117785,0.365039
-2.02707,-0.435197
0.659538,-0.729488
-0.533395,1.31247
-0.328622,-0.422393
1.66964,-0.231175
0.761771,0.13288
-0.764366,0.91434
-0.0447093,-0.12214
1.86677,2.21645
-1.13414,0.202126
0.55458,-1.53244
0.00134346,0.731928
-1.71909,-0.988312
0.817298,-0.47387
1.26104,0.541217
-0.386685,0.288981
-0.266672,-2.24577
0.472004,0.935551
-1.49177,-0.0841383
0.337197,-0.514738
-0.408951,1.73973
-0.612302,-0.575556
1.20574,-0.363389
0.250547,0.185811
-2.27469,0.986164
0.12566,-1.09248
0.362502,1.5171
-0.647013,-0.19241
1.36407,-1.29167
-0.399246,0.798615
-0.72457,-1.09726
0.40426,-0.0242901
2.10447,0.0914203
-0.535136,0.840402
-0.661431,-1.26992
0.406937,0.372724
-1.62593,0.513048
0.170137,-0.768236
0.157562,1.19478
-0.167177,-0.0692038
2.0943,-1.60774
1.08312,0.306916
-1.14328,1.11098
-0.172391,-0.682323
1.08359,1.5957
-0.916408,0.066963
0.585104,-1.20923
-0.0451535,0.442932
-1.76671,-1.27516
0.932413,-0.418637
1.27732,0.712526
-0.501532,0.299518
-0.0257629,-1.74487
0.289576,0.760479
-1.21637,-0.196009
0.160678,-0.197333
-0.774006,2.22839
-0.702249,-0.812247
1.49923,-0.287239
0.640867,0.0779152
-1.1005,1.46403
-0.339594,-0.797395
0.878792,0.940145
-0.35173,0.0816439
0.594623,-1.95323
0.051947,0.969156
-1.24973,-0.634898
0.434204,-0.28271
1.56341,0.577245
-0.584141,0.485563
-0.199261,-1.16148
0.0173317,0.0303428
-3.75895,-0.0173991
0.592687,-1.01568
-0.296365,1.63644
-0.577656,-0.489285
1.91641,-0.687487
0.806389,0.535734
-1.25305,0.622062
0.032317,-0.513874
0.663291,2.25346
-1.04127,-0.251882
1.05056,-1.10325
-0.257325,0.589034
-1.08436,-1.47072
0.858847,-0.0963573
1.25908,0.253333
-0.235798,0.267683
-0.837499,-2.48518
0.701175,0.877602
-1.57291,0.238546
0.255543,-0.652864
-0.0462118,1.92342
-0.782408,-0.47714
1.17681,-0.64225
0.40115,0.18459
-1.77258,1.25461
-0.0940161,-1.01532
0.623591,1.31979
-0.579221,-0.0477188
0.991483,-1.43137
-0.20599,0.78465
-0.873799,-0.864988
0.239668,-0.0655224
2.25675,1.76589
-1.06616,0.429825
0.227548,-1.61032
0.151097,0.713487
-1.88042,-0.612546
0.700749,-0.630006
-0.643868,1.20875
-0.253695,-0.406675
2.25194,-0.076948
1.04295,0.0723613
-0.833168,1.23667
-0.268788,-0.550339
1.28333,1.23795
-0.805279,0.231383
0.303372,-1.21958
0.032252,0.305264
-2.25395,-1.00206
0.88734,-0.645426
1.4862,0.462965
-0.494092,0.455899
-0.411931,-1.82821
0.481004,0.749306
-1.31081,0.061765
0.183954,-0.35637
-0.266929,2.08306
-0.790599,-0.602324
1.31832,-0.551406
0.472147,0.279623
-1.48271,0.834249
0.00870008,-0.784264
0.398755,1.13458
-0.169551,-0.0318396
2.0069,-2.33855
-0.40977,1.08812
-1.04303,-1.27142
0.733321,-0.120933
1.9846,0.293533
-0.593513,0.748469
-0.509252,-1.2871
0.330112,0.371989
-2.25216,0.461756
0.334308,-1.00418
0.0417318,1.5066
-0.552121,-0.298697
1.53748,-0.945371
0.790506,0.315327
-0.997685,0.786605
-0.0477554,-0.329229
1.20146,2.23571
-1.10975,-0.0338415
0.82799,-1.33819
-0.139816,0.672388
-1.41653,-1.26415
0.857971,-0.282971
1.08546,0.762312
-0.382452,0.177691
0.189031,-2.12642
0.259216,0.97284
-1.39452,-0.375749
0.400157,-0.399041
-0.729516,1.55876
-0.456695,-0.654171
1.21155,-0.104292
0.208378,0.0475635
-1.85469,1.99883
-0.334948,-1.08592
0.971177,1.28216
-0.709721,0.0889313
0.757588,-1.79715
-0.0463363,0.928223
-1.13826,-0.735183
0.410015,-0.210197
1.98398,0.975858
-0.857948,0.574539
-0.0980034,-1.47206
0.240984,0.546156
-1.75163,-0.190013
0.486901,-0.665482
-0.346627,1.19379
-0.19323,-0.201436
2.33493,-0.573896
0.836348,0.690032
-1.44263,0.538673
0.108818,-0.648567
0.336412,1.81945
-0.826895,-0.293216
0.987547,-0.842716
-0.186987,0.33017
-1.04844,-1.78163
0.980985,-0.00814206
1.41389,0.00451343
-0.267472,0.459879
-0.836334,-1.45931
0.588819,0.49729
-1.11882,0.403179
0.0208918,-0.116311
0.557594,3.22239
-1.09753,-0.403441
1.27023,-1.05896
0.729363,0.175323
-1.39153,1.46553
-0.272871,-0.922156
0.827412,1.11885
-0.502935,0.0571579
0.927072,-2.13047
-0.0653077,1.06283
-1.26333,-0.836695
0.568624,-0.283304
1.62021,0.820189
-0.718067,0.469004
-0.0702022,-1.27545
0.135591,0.317115
-2.55995,-0.307501
0.669752,-0.893663
-0.458625,1.5143
-0.474605,-0.50628
1.86105,-0.434807
0.906963,0.0734081
-0.757754,1.09731
-0.185003,-0.390096
1.53223,1.51243
-0.976972,0.268601
0.366664,-1.4049
0.0536695,0.57067
-1.5736,-0.721361
0.656023,-0.46574
1.16318,0.377058
-0.172093,0.155167
-0.582011,-2.72894
0.606344,0.968874
-1.61632,0.0575539
0.338665,-0.637992
-0.271981,1.94493
-0.737855,-0.57566
1.26273,-0.511183
0.401713,0.244188
-1.95743,1.07193
0.0234636,-1.03874
0.475683,1.40486
-0.593035,-0.118436
1.16967,-1.33169
-0.301865,0.774482
-0.781598,-0.975385
0.289969,-0.0444025
2.40411,0.383862
-0.687492,0.846811
-0.553031,-1.44611
0.435639,0.502415
-1.82831,0.353011
0.28881,-0.835364
0.0211444,1.30507
-0.341189,-0.189683
1.7872,-1.07081
0.912919,0.376374
-1.12626,0.867177
-0.0714258,-0.535676
0.783569,1.49916
-0.776842,-0.0326289
0.640898,-1.00969
-0.0317527,0.144358
-2.1845,-1.99508
1.10204,-0.349479
1.32742,0.9552
-0.671254,0.302541
0.199153,-1.9818
0.233729,0.919534
-1.32523,-0.373464
0.349769,-0.340867
-0.988232,2.04987
-0.592196,-0.869379
1.49499,-0.1114
0.619872,0.0180117
-0.941704,1.52687
-0.400819,-0.743293
0.943976,0.84
-0.303802,0.100682
0.505656,-2.44939
0.160012,1.09209
-1.45455,-0.577788
0.533033,-0.421503
1.82196,0.488116
-0.634195,0.634246
-0.341517,-1.27435
0.236034,0.337062
-2.10914,0.18461
0.422727,-0.906635
-0.125151,1.43114
-0.456255,-0.319446
1.55076,-0.723206
0.69632,0.375417
-1.02924,0.634901
-0.00565548,-0.1941
0.986439,2.48273
-1.11793,-0.163707
0.992102,-1.25482
-0.222734,0.672263
-1.28778,-1.44695
0.903829,-0.186663
1.34018,0.143433
-0.265931,0.364564
-0.887352,-2.00326
0.711392,0.739474
-1.42457,0.352312
0.163455,-0.565975
0.11886,1.74746
-0.734459,-0.359948
1.02625,-0.689382
0.249146,0.0879442
-1.80515,1.5449
-0.197479,-1.05953
0.778699,1.31892
-0.650204,0.0063307
0.903797,-1.60123
-0.142856,0.858998
-0.997198,-0.820337
0.344786,-0.129307
1.72483,1.11053
-0.866612,0.445847
0.0681021,-1.40476
0.155017,0.50002
-1.63107,-0.369835
0.518775,-0.560706
-0.457809,1.09039
-0.047297,-0.0622562
3.40074,-0.431091
1.15281,0.214769
-1.07821,1.26005
-0.250891,-0.710595
1.28877,1.56637
-0.95182,0.158371
0.489844,-1.30644
-0.00492993,0.510521
-2.01174,-1.18752
0.930088,-0.525078
1.38921,0.615226
-0.516255,0.376644
-0.193994,-1.81124
0.378947,0.773069
-1.2779,-0.0868182
0.195617,-0.291256
-0.623975,2.5239
-0.807232,-0.776453
1.52423,-0.440331
0.555455,0.421918
-1.76797,0.742463
0.114766,-0.905934
0.295776,1.30396
-0.417111,-0.129276
1.587,-1.46856
-0.464929,0.90388
-0.788204,-1.22399
0.576516,-0.0279952
1.73351,0.0952754
-0.441732,0.676431
-0.553874,-1.09392
0.175274,0.164282
